County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Recovered,New Recovered,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Talladega,Alabama,61,0,2,0,3.3%,0,0,33.38013838,-86.16584527,2020-05-01 22:15 EDT,01,121,80.565,0.7571526096940359
Russell,Alabama,60,3,0,0,0.0%,0,0,32.2884930810001,-85.184815949,2020-05-01 22:15 EDT,01,113,58.213,1.030697610499373
Cullman,Alabama,57,2,0,0,0.0%,0,0,34.13191433,-86.86762995,2020-05-01 22:15 EDT,01,043,82.313,0.6924787093168759
Greene,Alabama,54,0,1,0,1.9%,0,0,32.853182143000005,-87.9521762539999,2020-05-01 22:15 EDT,01,063,8.426,6.408734868264895
Chilton,Alabama,52,0,1,0,1.9%,0,0,32.847779405,-86.7188269959999,2020-05-01 22:15 EDT,01,021,43.930,1.1837013430457546
Marengo,Alabama,52,3,3,0,5.8%,0,0,32.2476083990001,-87.789578499,2020-05-01 22:15 EDT,01,091,19.538,2.6614801924454907
Hale,Alabama,50,4,2,0,4.0%,0,0,32.762615108,-87.62905152799999,2020-05-01 22:15 EDT,01,065,14.887,3.3586350507153893
Lauderdale,Alabama,50,12,2,0,4.0%,0,0,34.90347866,-87.65938649,2020-05-01 22:15 EDT,01,077,92.585,0.5400442836312578
Pickens,Alabama,50,2,2,1,4.0%,0,0,33.2809822800001,-88.08868876,2020-05-01 22:15 EDT,01,107,20.298,2.4632968765395606
Choctaw,Alabama,49,6,0,0,0.0%,0,0,32.019617855,-88.263185278,2020-05-01 22:15 EDT,01,023,13.075,3.7476099426386233
Jackson,Alabama,49,2,2,0,4.1%,0,0,34.7841722,-85.99831592,2020-05-01 22:15 EDT,01,071,52.094,0.9406073636119324
Limestone,Alabama,44,0,0,0,0.0%,0,0,34.81489201,-86.97728456,2020-05-01 22:15 EDT,01,083,93.052,0.47285388814856205
Autauga,Alabama,42,1,3,0,7.1%,0,0,32.53489266,-86.64270904,2020-05-01 22:15 EDT,01,001,55.200,0.7608695652173912
Bibb,Alabama,42,1,0,0,0.0%,0,0,32.9986236680001,-87.12643047799999,2020-05-01 22:15 EDT,01,007,22.527,1.864429351444933
Dallas,Alabama,42,3,3,0,7.1%,0,0,32.325885080999996,-87.1064959779999,2020-05-01 22:15 EDT,01,047,40.029,1.0492393015064079
Barbour,Alabama,42,3,1,0,2.4%,0,0,31.8691904100001,-85.397182046,2020-05-01 22:15 EDT,01,005,25.782,1.6290435187340007
Blount,Alabama,39,2,0,0,0.0%,0,0,33.9808522590001,-86.567391231,2020-05-01 22:15 EDT,01,009,57.645,0.6765547749154306
Covington,Alabama,38,2,1,0,2.6%,0,0,31.248465970999998,-86.451228767,2020-05-01 22:15 EDT,01,039,37.351,1.0173757061390591
Macon,Alabama,37,0,2,0,5.4%,0,0,32.38593437,-85.692580253,2020-05-01 22:15 EDT,01,087,19.054,1.9418494804240578
Washington,Alabama,35,1,2,1,5.7%,0,0,31.40759373,-88.20787245,2020-05-01 22:15 EDT,01,129,16.643,2.102986240461455
Clarke,Alabama,34,2,1,0,2.9%,0,0,31.676615371,-87.8308048259999,2020-05-01 22:15 EDT,01,025,24.387,1.3941854266617462
Colbert,Alabama,33,4,2,0,6.1%,0,0,34.698627370000104,-87.809409365,2020-05-01 22:15 EDT,01,033,54.495,0.6055601431323975
Coosa,Alabama,29,0,1,0,3.4%,0,0,32.93678499,-86.248377492,2020-05-01 22:15 EDT,01,037,10.855,2.671579917088899
Escambia,Alabama,29,1,2,1,6.9%,0,0,31.1261274200001,-87.161611818,2020-05-01 22:15 EDT,01,053,37.328,0.776896699528504
Dale,Alabama,27,0,0,0,0.0%,0,0,31.4317418050001,-85.61103116899992,2020-05-01 22:15 EDT,01,045,49.255,0.5481676987107907
Henry,Alabama,24,0,1,0,4.2%,0,0,31.513307145000105,-85.2427344239999,2020-05-01 22:15 EDT,01,067,17.124,1.4015416958654519
Clay,Alabama,21,0,1,0,4.8%,0,0,33.269081924,-85.8606726149999,2020-05-01 22:15 EDT,01,027,13.378,1.5697413664224846
Crenshaw,Alabama,19,0,0,0,0.0%,0,0,31.7314125610001,-86.313524982,2020-05-01 22:15 EDT,01,041,13.865,1.3703570140641903
Cherokee,Alabama,15,0,0,0,0.0%,0,0,34.075332464,-85.62134999999991,2020-05-01 22:15 EDT,01,019,25.853,0.5802034580126098
Winston,Alabama,15,0,0,0,0.0%,0,0,34.1492576000001,-87.37372355199993,2020-05-01 22:15 EDT,01,133,23.875,0.6282722513089005
Bullock,Alabama,14,1,0,0,0.0%,0,0,32.1004472750001,-85.715949849,2020-05-01 22:15 EDT,01,011,10.352,1.3523956723338484
Lawrence,Alabama,13,1,0,0,0.0%,0,0,34.514824221,-87.31336758399998,2020-05-01 22:15 EDT,01,079,33.171,0.3919085948569534
Monroe,Alabama,13,0,1,0,7.7%,0,0,31.570756068,-87.3654734899999,2020-05-01 22:15 EDT,01,099,21.512,0.6043138713276311
Cleburne,Alabama,12,0,1,0,8.3%,0,0,33.674593073000004,-85.518712511,2020-05-01 22:15 EDT,01,029,14.938,0.803320390949257
Lamar,Alabama,11,0,0,0,0.0%,0,0,33.77922773,-88.09692361,2020-05-01 22:15 EDT,01,075,13.933,0.7894925715926219
Perry,Alabama,10,1,0,0,0.0%,0,0,32.6384867990001,-87.294353067,2020-05-01 22:15 EDT,01,105,9.486,1.0541851149061774
Conecuh,Alabama,9,0,0,0,0.0%,0,0,31.4292965990001,-86.99362992299999,2020-05-01 22:15 EDT,01,035,12.514,0.7191945021575834
Geneva,Alabama,9,0,0,0,0.0%,0,0,31.094968706,-85.83926267,2020-05-01 22:15 EDT,01,061,26.491,0.3397380242346457
Fayette,Alabama,6,0,0,0,0.0%,0,0,33.7212794560001,-87.738810025,2020-05-01 22:15 EDT,01,057,16.585,0.3617726861621947
Hinds,Mississippi,496,26,8,0,1.6%,0,0,32.26676751,-90.4426253,2020-05-01 22:15 EDT,28,049,241.774,2.0515026429640906
Lauderdale,Mississippi,365,16,23,3,6.3%,0,0,32.404285411000096,-88.66260629799999,2020-05-01 22:15 EDT,28,075,77.323,4.720458337105389
Scott,Mississippi,339,23,0,0,0.0%,0,0,32.40646276,-89.53759337,2020-05-01 22:15 EDT,28,123,28.415,11.9303184937533
DeSoto,Mississippi,293,11,4,0,1.4%,0,0,34.87494026,-89.98882209,2020-05-01 22:15 EDT,28,033,176.132,1.663525083460132
Jackson,Mississippi,267,8,6,0,2.2%,0,0,30.54327789,-88.6359578,2020-05-01 22:15 EDT,28,059,142.014,1.8800963285309897
Madison,Mississippi,251,22,8,0,3.2%,0,0,32.63807955,-90.03502697,2020-05-01 22:15 EDT,28,089,103.498,2.4251676360895864
Forrest,Mississippi,219,12,12,0,5.5%,0,0,31.18883949,-89.25783485,2020-05-01 22:15 EDT,28,035,75.517,2.9000092694360213
Leake,Mississippi,219,15,2,0,0.9%,0,0,32.75364804,-89.52401826,2020-05-01 22:15 EDT,28,079,22.870,9.575863576738085
Neshoba,Mississippi,205,18,4,1,2.0%,0,0,32.7534730730001,-89.11761742200001,2020-05-01 22:15 EDT,28,099,29.376,6.978485838779957
Rankin,Mississippi,194,8,5,0,2.6%,0,0,32.25758172,-89.94376468,2020-05-01 22:15 EDT,28,121,151.240,1.282729436656969
Harrison,Mississippi,177,3,6,0,3.4%,0,0,30.51215635,-89.11668435,2020-05-01 22:15 EDT,28,047,202.626,0.8735305439578337
Pearl River,Mississippi,175,12,20,1,11.4%,0,0,30.7685434,-89.58975736,2020-05-01 22:15 EDT,28,109,55.149,3.173221635931749
Leflore,Mississippi,164,16,17,0,10.4%,0,0,33.55052797,-90.30106536,2020-05-01 22:15 EDT,28,083,29.804,5.5026170983760565
Monroe,Mississippi,161,4,16,2,9.9%,0,0,33.89226612,-88.48051389,2020-05-01 22:15 EDT,28,095,35.840,4.4921875
Jones,Mississippi,159,16,2,1,1.3%,0,0,31.62253561,-89.16873777,2020-05-01 22:15 EDT,28,067,68.454,2.322727671136822
Holmes,Mississippi,153,20,9,4,5.9%,0,0,33.12351878,-90.09205303,2020-05-01 22:15 EDT,28,051,18.075,8.464730290456432
Pike,Mississippi,149,1,7,0,4.7%,0,0,31.17489229,-90.40411759,2020-05-01 22:15 EDT,28,113,39.737,3.7496539748848683
Adams,Mississippi,148,15,8,0,5.4%,0,0,31.48370766,-91.34731394,2020-05-01 22:15 EDT,28,001,31.547,4.691412812628776
Lincoln,Mississippi,143,2,11,1,7.7%,0,0,31.53238718,-90.45393399,2020-05-01 22:15 EDT,28,085,34.432,4.153113382899629
Yazoo,Mississippi,139,4,1,0,0.7%,0,0,32.780320399999994,-90.39643393,2020-05-01 22:15 EDT,28,163,27.974,4.968899692571673
Lamar,Mississippi,111,8,2,0,1.8%,0,0,31.20586795,-89.50865477,2020-05-01 22:15 EDT,28,073,61.223,1.813044117406857
Attala,Mississippi,109,10,0,0,0.0%,0,0,33.086290500000004,-89.58155275,2020-05-01 22:15 EDT,28,007,18.581,5.866207416177816
Copiah,Mississippi,108,12,1,0,0.9%,0,0,31.8693204,-90.44885969,2020-05-01 22:15 EDT,28,029,28.721,3.760314752271857
Bolivar,Mississippi,102,0,7,0,6.9%,0,0,33.79576737,-90.87602886,2020-05-01 22:15 EDT,28,011,32.592,3.12960235640648
Lafayette,Mississippi,89,0,3,0,3.4%,0,0,34.35133857,-89.47812909,2020-05-01 22:15 EDT,28,071,53.459,1.6648272507903255
Newton,Mississippi,87,6,0,0,0.0%,0,0,32.400229,-89.11874785,2020-05-01 22:15 EDT,28,101,21.524,4.041999628321873
Washington,Mississippi,77,0,3,0,3.9%,0,0,33.28342742,-90.94327114,2020-05-01 22:15 EDT,28,151,47.086,1.6353056110096418
Smith,Mississippi,76,2,4,0,5.3%,0,0,32.01768129,-89.50668357,2020-05-01 22:15 EDT,28,129,16.063,4.731370229720476
Chickasaw,Mississippi,75,7,8,1,10.7%,0,0,33.92088364,-88.94784505,2020-05-01 22:15 EDT,28,017,17.279,4.340528965796632
Marion,Mississippi,75,3,7,1,9.3%,0,0,31.2307999,-89.82239574,2020-05-01 22:15 EDT,28,091,25.202,2.975954289342116
Warren,Mississippi,74,6,2,0,2.7%,0,0,32.3601115060001,-90.84695269,2020-05-01 22:15 EDT,28,149,47.075,1.5719596388741368
Noxubee,Mississippi,73,7,0,0,0.0%,0,0,33.1101624,-88.56992473,2020-05-01 22:15 EDT,28,103,10.828,6.741780568895456
Lee,Mississippi,71,2,4,0,5.6%,0,0,34.28985313,-88.68041334,2020-05-01 22:15 EDT,28,081,84.915,0.8361302478949537
Wilkinson,Mississippi,69,0,7,0,10.1%,0,0,31.16041084,-91.30894605,2020-05-01 22:15 EDT,28,157,8.990,7.675194660734149
Covington,Mississippi,67,5,0,0,0.0%,0,0,31.633234884,-89.552542621,2020-05-01 22:15 EDT,28,031,19.091,3.5095070975852503
Coahoma,Mississippi,64,3,3,0,4.7%,0,0,34.22735359,-90.59769074,2020-05-01 22:15 EDT,28,027,23.802,2.688849676497773
Kemper,Mississippi,64,7,3,1,4.7%,0,0,32.7545915480001,-88.641178765,2020-05-01 22:15 EDT,28,069,10.107,6.332244978727614
Hancock,Mississippi,62,0,5,0,8.1%,0,0,30.416343800000003,-89.48879815,2020-05-01 22:15 EDT,28,045,46.653,1.3289606241827965
Itawamba,Mississippi,59,2,3,0,5.1%,0,0,34.28003924,-88.36137975,2020-05-01 22:15 EDT,28,057,23.480,2.512776831345826
Carroll,Mississippi,58,20,1,0,1.7%,0,0,33.4484300500001,-89.92012669599991,2020-05-01 22:15 EDT,28,015,10.129,5.726132885773522
Lowndes,Mississippi,58,4,2,0,3.4%,0,0,33.47301844,-88.44345344,2020-05-01 22:15 EDT,28,087,59.437,0.9758231404680586
Tippah,Mississippi,56,2,10,3,17.9%,0,0,34.76830268,-88.90889543,2020-05-01 22:15 EDT,28,139,21.990,2.546612096407458
Clarke,Mississippi,55,1,3,0,5.5%,0,0,32.041324026999995,-88.6894312379999,2020-05-01 22:15 EDT,28,023,15.928,3.4530386740331496
Sunflower,Mississippi,55,2,2,0,3.6%,0,0,33.60230503,-90.58861836,2020-05-01 22:15 EDT,28,133,26.532,2.0729684908789388
Calhoun,Mississippi,52,2,3,0,5.8%,0,0,33.936457585,-89.33651178199993,2020-05-01 22:15 EDT,28,013,14.571,3.568732413698442
Oktibbeha,Mississippi,51,0,3,0,5.9%,0,0,33.42492488,-88.87948655,2020-05-01 22:15 EDT,28,105,49.481,1.0306986520078414
Jasper,Mississippi,48,6,1,0,2.1%,0,0,32.0191542800001,-89.1189436969999,2020-05-01 22:15 EDT,28,061,16.529,2.903986932058806
Simpson,Mississippi,47,1,0,0,0.0%,0,0,31.91312714,-89.91950708,2020-05-01 22:15 EDT,28,127,27.073,1.7360469840800798
Lawrence,Mississippi,46,1,0,0,0.0%,0,0,31.55021854,-90.10694626,2020-05-01 22:15 EDT,28,077,12.630,3.642121931908155
Marshall,Mississippi,44,1,2,0,4.5%,0,0,34.76225099,-89.5031233,2020-05-01 22:15 EDT,28,093,35.787,1.2294967446279375
Winston,Mississippi,44,2,0,0,0.0%,0,0,33.08842772,-89.03451565,2020-05-01 22:15 EDT,28,159,18.358,2.3967752478483493
Clay,Mississippi,42,2,2,0,4.8%,0,0,33.65569969,-88.78164281,2020-05-01 22:15 EDT,28,025,19.808,2.120355411954766
Tate,Mississippi,42,1,0,0,0.0%,0,0,34.65036804,-89.94488119,2020-05-01 22:15 EDT,28,137,28.493,1.4740462569753974
Panola,Mississippi,39,0,2,0,5.1%,0,0,34.362514000000004,-89.95474766,2020-05-01 22:15 EDT,28,107,34.243,1.138918903133487
Tunica,Mississippi,35,0,2,1,5.7%,0,0,34.64859246,-90.37073582,2020-05-01 22:15 EDT,28,143,10.170,3.4414945919370696
Jefferson Davis,Mississippi,35,3,1,0,2.9%,0,0,31.569564527000107,-89.822902776,2020-05-01 22:15 EDT,28,065,11.495,3.044802087864289
Grenada,Mississippi,32,4,0,0,0.0%,0,0,33.7699988,-89.8020405,2020-05-01 22:15 EDT,28,043,21.278,1.5039007425509914
Prentiss,Mississippi,32,0,1,0,3.1%,0,0,34.6183193620001,-88.52015668699991,2020-05-01 22:15 EDT,28,117,25.360,1.2618296529968454
Walthall,Mississippi,32,1,0,0,0.0%,0,0,31.14842844,-90.10609793,2020-05-01 22:15 EDT,28,147,14.601,2.191630710225327
Amite,Mississippi,29,0,0,0,0.0%,0,0,31.17444598100009,-90.80446286200001,2020-05-01 22:15 EDT,28,005,12.468,2.32595444337504
Montgomery,Mississippi,29,1,1,0,3.4%,0,0,33.49418155,-89.61642562,2020-05-01 22:15 EDT,28,097,10.198,2.843694842125907
Perry,Mississippi,27,0,1,0,3.7%,0,0,31.17193306,-88.99230846,2020-05-01 22:15 EDT,28,111,12.028,2.244762221483206
Humphreys,Mississippi,24,1,3,0,12.5%,0,0,33.12872874,-90.5265076,2020-05-01 22:15 EDT,28,053,8.539,2.8106335636491395
Claiborne,Mississippi,23,1,0,0,0.0%,0,0,31.97358988700011,-90.90848863199993,2020-05-01 22:15 EDT,28,021,9.120,2.5219298245614037
Wayne,Mississippi,23,0,0,0,0.0%,0,0,31.640776363,-88.695752826,2020-05-01 22:15 EDT,28,153,20.422,1.1262364117128587
Stone,Mississippi,22,0,0,0,0.0%,0,0,30.7898881830001,-89.1177049999999,2020-05-01 22:15 EDT,28,131,18.375,1.1972789115646258
Jefferson,Mississippi,20,2,0,0,0.0%,0,0,31.733276006,-91.03469278700001,2020-05-01 22:15 EDT,28,063,7.346,2.722570106180234
Yalobusha,Mississippi,20,1,0,0,0.0%,0,0,34.028260808,-89.707707378,2020-05-01 22:15 EDT,28,161,12.421,1.6101763143064167
Union,Mississippi,19,2,1,0,5.3%,0,0,34.49041092,-89.00393028,2020-05-01 22:15 EDT,28,145,28.356,0.6700521935392862
Webster,Mississippi,19,1,1,0,5.3%,0,0,33.61310551,-89.28486475,2020-05-01 22:15 EDT,28,155,9.828,1.9332519332519333
Pontotoc,Mississippi,18,0,2,0,11.1%,0,0,34.22544248,-89.03745841,2020-05-01 22:15 EDT,28,115,31.315,0.5748044068337858
Franklin,Mississippi,16,0,1,0,6.2%,0,0,31.47704776,-90.89774097,2020-05-01 22:15 EDT,28,037,7.757,2.0626530875338402
Quitman,Mississippi,15,1,0,0,0.0%,0,0,34.251331652,-90.28920454699993,2020-05-01 22:15 EDT,28,119,7.372,2.0347259902333152
George,Mississippi,14,1,1,0,7.1%,0,0,30.86257027,-88.6439732,2020-05-01 22:15 EDT,28,039,23.710,0.5904681568958245
Choctaw,Mississippi,13,0,1,0,7.7%,0,0,33.34732734,-89.24835493,2020-05-01 22:15 EDT,28,019,8.321,1.5623122220886914
Benton,Mississippi,12,1,0,0,0.0%,0,0,34.8171975350001,-89.1885365359999,2020-05-01 22:15 EDT,28,009,8.253,1.4540167211922936
Tallahatchie,Mississippi,11,0,1,0,9.1%,0,0,33.95046332,-90.17329643,2020-05-01 22:15 EDT,28,135,14.361,0.7659633730241627
Alcorn,Mississippi,10,0,1,0,10.0%,0,0,34.880794752,-88.58032701399998,2020-05-01 22:15 EDT,28,003,37.180,0.2689618074233459
Tishomingo,Mississippi,7,0,0,0,0.0%,0,0,34.740505806,-88.23939425100002,2020-05-01 22:15 EDT,28,141,19.478,0.3593798131224972
Sharkey,Mississippi,5,0,0,0,0.0%,0,0,32.879732087,-90.813051859,2020-05-01 22:15 EDT,28,125,4.511,1.108401684770561
Greene,Mississippi,5,0,1,0,20.0%,0,0,31.214159915,-88.639145496,2020-05-01 22:15 EDT,28,041,13.714,0.364590928977687
Richland,South Carolina,913,14,34,1,3.7%,0,0,34.02145286,-80.90134504,2020-05-01 22:15 EDT,45,079,408.263,2.2363035592253033
Greenville,South Carolina,730,8,38,1,5.2%,0,0,34.84827,-82.40011,2020-05-01 22:15 EDT,45,045,498.402,1.4646811208622759
Charleston,South Carolina,452,8,7,0,1.5%,0,0,32.78115,-79.9316,2020-05-01 22:15 EDT,45,019,394.708,1.1451503389847684
Lexington,South Carolina,370,9,15,0,4.1%,0,0,33.98105,-81.23595,2020-05-01 22:15 EDT,45,063,286.316,1.292278461559955
Florence,South Carolina,325,21,15,1,4.6%,0,0,34.02438837,-79.70272945,2020-05-01 22:15 EDT,45,041,138.561,2.3455373445630445
Spartanburg,South Carolina,295,8,11,2,3.7%,0,0,34.94838,-81.93494,2020-05-01 22:15 EDT,45,083,302.195,0.9761908701335231
Beaufort,South Carolina,269,6,11,0,4.1%,0,0,32.43119,-80.66993000000002,2020-05-01 22:15 EDT,45,013,182.658,1.4726976097406081
Kershaw,South Carolina,237,0,10,0,4.2%,0,0,34.33892207,-80.59029602,2020-05-01 22:15 EDT,45,055,64.361,3.68235422072373
Sumter,South Carolina,230,2,11,0,4.8%,0,0,33.91643026,-80.38196367,2020-05-01 22:15 EDT,45,085,106.995,2.149633160428057
Horry,South Carolina,223,8,16,1,7.2%,0,0,33.93188,-79.1347,2020-05-01 22:15 EDT,45,051,320.915,0.694888054469252
York,South Carolina,215,5,3,0,1.4%,0,0,34.97475038,-81.18448769,2020-05-01 22:15 EDT,45,091,258.641,0.8312680510823884
Clarendon,South Carolina,214,4,21,3,9.8%,0,0,33.68714735,-80.20177338,2020-05-01 22:15 EDT,45,027,34.017,6.290972160978336
Berkeley,South Carolina,183,3,10,0,5.5%,0,0,33.18611064,-79.93983359,2020-05-01 22:15 EDT,45,015,209.065,0.8753258555951499
Anderson,South Carolina,164,4,8,0,4.9%,0,0,34.500609999999995,-82.64962,2020-05-01 22:15 EDT,45,007,195.995,0.8367560396948902
Darlington,South Carolina,130,4,2,0,1.5%,0,0,34.33229917,-79.95764757,2020-05-01 22:15 EDT,45,031,67.253,1.932999271407967
Aiken,South Carolina,101,2,6,0,5.9%,0,0,33.54436916,-81.63486868,2020-05-01 22:15 EDT,45,003,166.926,0.6050585289289866
Dorchester,South Carolina,100,3,3,0,3.0%,0,0,33.07954661,-80.40549017,2020-05-01 22:15 EDT,45,035,155.474,0.6431943604718474
Lancaster,South Carolina,99,3,4,0,4.0%,0,0,34.72096,-80.77112,2020-05-01 22:15 EDT,45,057,89.546,1.1055770218658565
Orangeburg,South Carolina,77,5,2,1,2.6%,0,0,33.43856402,-80.80665339,2020-05-01 22:15 EDT,45,075,88.454,0.8705089651118096
Williamsburg,South Carolina,76,9,2,2,2.6%,0,0,33.620005047000106,-79.728137816,2020-05-01 22:15 EDT,45,089,31.794,2.390388123545323
Lee,South Carolina,65,2,7,0,10.8%,0,0,34.16328963,-80.25444247,2020-05-01 22:15 EDT,45,061,17.606,3.691923207997274
Chesterfield,South Carolina,58,7,1,0,1.7%,0,0,34.63970504,-80.15864697,2020-05-01 22:15 EDT,45,025,46.024,1.260212063271337
Pickens,South Carolina,57,3,1,0,1.8%,0,0,34.88830558,-82.72480061,2020-05-01 22:15 EDT,45,077,122.746,0.46437358447525784
Dillon,South Carolina,54,2,0,0,0.0%,0,0,34.39156732,-79.37888732,2020-05-01 22:15 EDT,45,033,30.871,1.7492144731301222
Saluda,South Carolina,52,5,0,0,0.0%,0,0,34.00477886,-81.72960194,2020-05-01 22:15 EDT,45,081,20.299,2.561702546923494
Greenwood,South Carolina,49,0,0,0,0.0%,0,0,34.153760600000005,-82.1258821,2020-05-01 22:15 EDT,45,047,70.264,0.6973699191620176
Marlboro,South Carolina,46,1,0,0,0.0%,0,0,34.60199753,-79.67866234,2020-05-01 22:15 EDT,45,069,27.131,1.695477498064944
Georgetown,South Carolina,43,0,3,0,7.0%,0,0,33.3683,-79.28075,2020-05-01 22:15 EDT,45,043,61.605,0.6979952925898872
Laurens,South Carolina,40,1,1,0,2.5%,0,0,34.483562887000105,-82.005961992,2020-05-01 22:15 EDT,45,059,66.710,0.5996102533353321
Fairfield,South Carolina,36,0,2,0,5.6%,0,0,34.39518619,-81.12116934,2020-05-01 22:15 EDT,45,039,22.712,1.585065163790067
Marion,South Carolina,36,2,2,0,5.6%,0,0,34.0800849610001,-79.362523905,2020-05-01 22:15 EDT,45,067,31.562,1.1406121285089665
Colleton,South Carolina,33,6,4,0,12.1%,0,0,32.86351263,-80.66676843,2020-05-01 22:15 EDT,45,029,37.568,0.8784071550255536
Abbeville,South Carolina,31,0,0,0,0.0%,0,0,34.22258416,-82.45866128,2020-05-01 22:15 EDT,45,001,24.657,1.257249462627246
Chester,South Carolina,30,0,0,0,0.0%,0,0,34.69209371,-81.15921427,2020-05-01 22:15 EDT,45,023,32.326,0.9280455361009713
Edgefield,South Carolina,29,0,1,0,3.4%,0,0,33.77234586,-81.96660776,2020-05-01 22:15 EDT,45,037,26.769,1.083342672494303
Newberry,South Carolina,27,1,1,0,3.7%,0,0,34.29328009,-81.60206895,2020-05-01 22:15 EDT,45,071,38.068,0.7092571188399704
Union,South Carolina,26,0,0,0,0.0%,0,0,34.688608687,-81.619714223,2020-05-01 22:15 EDT,45,087,27.644,0.9405295905078859
Hampton,South Carolina,26,3,0,0,0.0%,0,0,32.77630498,-81.14071134,2020-05-01 22:15 EDT,45,049,19.807,1.31266723885495
Oconee,South Carolina,24,0,0,0,0.0%,0,0,34.75775247,-83.06814448,2020-05-01 22:15 EDT,45,073,76.696,0.3129237509126943
Barnwell,South Carolina,21,1,0,0,0.0%,0,0,33.2660851760001,-81.434996431,2020-05-01 22:15 EDT,45,011,21.577,0.9732585623580665
Jasper,South Carolina,21,2,1,0,4.8%,0,0,32.43619918,-81.03137252,2020-05-01 22:15 EDT,45,053,27.900,0.7526881720430108
Cherokee,South Carolina,17,0,0,0,0.0%,0,0,35.047353731,-81.619723907,2020-05-01 22:15 EDT,45,021,56.711,0.29976547759693883
Allendale,South Carolina,11,1,1,0,9.1%,0,0,32.988066346,-81.358152026,2020-05-01 22:15 EDT,45,005,9.214,1.1938354677664422
Bamberg,South Carolina,10,0,0,0,0.0%,0,0,33.2147180480001,-81.054192191,2020-05-01 22:15 EDT,45,009,14.600,0.684931506849315
Calhoun,South Carolina,7,0,1,0,14.3%,0,0,33.67595941,-80.78363901,2020-05-01 22:15 EDT,45,017,14.713,0.4757697274519133
McCormick,South Carolina,6,0,1,0,16.7%,0,0,33.905556888,-82.3064265989999,2020-05-01 22:15 EDT,45,065,9.606,0.6246096189881324
Hennepin,Minnesota,1829,91,243,18,13.3%,0,0,45.00575776,-93.4749321,2020-05-01 22:15 EDT,27,053,1235.478,1.4803986797012978
Nobles,Minnesota,866,124,1,0,0.1%,0,0,43.674244252,-95.75337066200001,2020-05-01 22:15 EDT,27,105,21.839,39.65383030358532
Stearns,Minnesota,435,168,0,0,0.0%,0,0,45.55209682,-94.61375674,2020-05-01 22:15 EDT,27,145,156.819,2.773898570963978
Ramsey,Minnesota,405,31,29,3,7.2%,0,0,45.01812241,-93.09961678,2020-05-01 22:15 EDT,27,123,541.493,0.7479321062322135
Olmsted,Minnesota,269,4,8,2,3.0%,0,0,44.00379942,-92.40181819,2020-05-01 22:15 EDT,27,109,153.065,1.7574233168915168
Anoka,Minnesota,231,19,11,1,4.8%,0,0,45.19833,-93.38997,2020-05-01 22:15 EDT,27,003,347.431,0.6648802208208249
Dakota,Minnesota,171,9,11,1,6.4%,0,0,44.67098069,-93.06667775,2020-05-01 22:15 EDT,27,037,418.201,0.40889428767506536
Clay,Minnesota,165,8,11,0,6.7%,0,0,46.89234789,-96.49073784,2020-05-01 22:15 EDT,27,027,62.801,2.6273466983009826
Kandiyohi,Minnesota,135,44,1,0,0.7%,0,0,45.1523837610001,-95.00476002399999,2020-05-01 22:15 EDT,27,067,42.658,3.1647053307703126
Washington,Minnesota,133,2,11,1,8.3%,0,0,45.04110113,-92.88337857,2020-05-01 22:15 EDT,27,163,253.317,0.5250338508667006
Martin,Minnesota,111,23,4,0,3.6%,0,0,43.67434914,-94.55104942,2020-05-01 22:15 EDT,27,091,19.964,5.560008014425966
St. Louis,Minnesota,73,2,11,0,15.1%,0,0,47.5864718,-92.4657678,2020-05-01 22:15 EDT,27,137,200.080,0.3648540583766493
Winona,Minnesota,66,0,15,0,22.7%,0,0,43.98562187,-91.7829971659999,2020-05-01 22:15 EDT,27,169,50.847,1.2980116821051388
Carlton,Minnesota,59,0,0,0,0.0%,0,0,46.5923426570001,-92.67702506100001,2020-05-01 22:15 EDT,27,017,35.540,1.6601012943162634
Pine,Minnesota,58,2,0,0,0.0%,0,0,46.120672361000096,-92.741219017,2020-05-01 22:15 EDT,27,115,29.129,1.9911428473342716
Scott,Minnesota,46,2,1,0,2.2%,0,0,44.648511,-93.535747,2020-05-01 22:15 EDT,27,139,143.372,0.3208436793795162
Wright,Minnesota,43,1,1,0,2.3%,0,0,45.17344199,-93.9635579,2020-05-01 22:15 EDT,27,171,132.745,0.3239293382048288
Sherburne,Minnesota,39,11,0,0,0.0%,0,0,45.44447863,-93.77402203,2020-05-01 22:15 EDT,27,141,93.231,0.41831579624802906
Blue Earth,Minnesota,38,0,0,0,0.0%,0,0,43.641550000000045,-94.09094,2020-05-01 22:15 EDT,27,013,66.322,0.5729622146497392
Freeborn,Minnesota,35,1,0,0,0.0%,0,0,43.673842670000106,-93.34885323,2020-05-01 22:15 EDT,27,047,30.526,1.146563585140536
Polk,Minnesota,32,5,0,0,0.0%,0,0,47.7738731040001,-96.40188298700001,2020-05-01 22:15 EDT,27,119,31.591,1.0129467253331645
Mower,Minnesota,28,0,0,0,0.0%,0,0,43.67148239,-92.75250118,2020-05-01 22:15 EDT,27,099,39.602,0.7070349982324126
Le Sueur,Minnesota,25,1,0,0,0.0%,0,0,44.46233,-93.91471,2020-05-01 22:15 EDT,27,079,27.983,0.8933995640210127
