County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update,STATEFP,COUNTYFP,Population Estimate 2018 (Ths.),Infection Rate
Burke,Georgia,4,1,0,0,0.0%,33.06109792,-82.00070282,2020-03-29 21:44 EDT,13,033,22.550,0.17738359201773835
Decatur,Georgia,4,0,0,0,0.0%,30.881992364000038,-84.57119440699995,2020-03-29 21:44 EDT,13,087,26.833,0.14907017478477994
Walton,Georgia,4,2,0,0,0.0%,33.78152214,-83.73384243,2020-03-29 21:44 EDT,13,297,90.132,0.04437935472418231
Monroe,Georgia,3,0,0,0,0.0%,33.0141038,-83.91866148,2020-03-29 21:44 EDT,13,207,27.010,0.11106997408367271
Randolph,Georgia,3,0,0,0,0.0%,31.76259707,-84.75413416,2020-03-29 21:44 EDT,13,243,7.087,0.42331028643996044
Lincoln,Georgia,3,0,0,0,0.0%,33.79723474,-82.46708136,2020-03-29 21:44 EDT,13,181,7.799,0.3846647006026414
Catoosa,Georgia,3,0,0,0,0.0%,34.90368893,-85.1382067,2020-03-29 21:44 EDT,13,047,66.299,0.04524955127528319
Madison,Georgia,3,0,0,0,0.0%,34.12777423,-83.20911717,2020-03-29 21:44 EDT,13,195,28.900,0.10380622837370243
Liberty,Georgia,3,0,0,0,0.0%,31.82799636,-81.49460872,2020-03-29 21:44 EDT,13,179,62.108,0.04830295614091582
Harris,Georgia,3,1,0,0,0.0%,32.73603676,-84.90910769,2020-03-29 21:44 EDT,13,145,33.590,0.08931229532598987
Irwin,Georgia,3,0,0,0,0.0%,31.60228761,-83.27631819,2020-03-29 21:44 EDT,13,155,9.268,0.3236944324557618
Pulaski,Georgia,3,0,0,0,0.0%,32.23221006,-83.47595871,2020-03-29 21:44 EDT,13,235,11.295,0.2656042496679947
Stephens,Georgia,3,0,0,0,0.0%,34.55349319,-83.29585921,2020-03-29 21:44 EDT,13,257,25.676,0.1168406293815236
Fannin,Georgia,3,0,0,0,0.0%,34.86418423,-84.31991879,2020-03-29 21:44 EDT,13,111,24.925,0.12036108324974924
Calhoun,Georgia,3,0,0,0,0.0%,31.52910616900005,-84.62448565299998,2020-03-29 21:44 EDT,13,037,6.428,0.46670815183571873
Murray,Georgia,3,1,0,0,0.0%,34.78840201,-84.74814487,2020-03-29 21:44 EDT,13,213,39.557,0.0758399271936699
Turner,Georgia,2,0,0,0,0.0%,31.71635344,-83.62405504,2020-03-29 21:44 EDT,13,287,7.962,0.25119316754584275
Lamar,Georgia,2,0,0,0,0.0%,33.76059,-95.82812,2020-03-29 21:44 EDT,13,171,18.513,0.10803219359369093
Baldwin,Georgia,2,0,0,0,0.0%,33.06898258,-83.24986009,2020-03-29 21:44 EDT,13,009,45.286,0.04416375921918474
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-03-29 21:44 EDT,13,289,8.284,0.2414292612264607
Tattnall,Georgia,2,0,0,0,0.0%,32.04576272,-82.05815138,2020-03-29 21:44 EDT,13,267,25.353,0.07888612787441328
Pierce,Georgia,2,0,0,0,0.0%,31.35881925,-82.21274608,2020-03-29 21:44 EDT,13,229,19.164,0.10436234606553954
Washington,Georgia,2,0,0,0,0.0%,32.969519,-82.79585686,2020-03-29 21:44 EDT,13,303,20.461,0.09774693318997117
Camden,Georgia,2,0,0,0,0.0%,30.93250252,-81.67112807,2020-03-29 21:44 EDT,13,039,52.714,0.037940585043821376
Ben Hill,Georgia,2,0,0,0,0.0%,33.6734,-84.53483,2020-03-29 21:44 EDT,13,017,17.154,0.11659088259298123
Jasper,Georgia,2,0,0,0,0.0%,33.31638086,-83.68809707,2020-03-29 21:44 EDT,13,159,13.784,0.14509576320371445
Jackson,Georgia,2,0,0,0,0.0%,34.133896278000066,-83.56634310399994,2020-03-29 21:44 EDT,13,157,65.755,0.03041593795148658
Jones,Georgia,2,0,0,0,0.0%,33.025150001000036,-83.56035212299997,2020-03-29 21:44 EDT,13,169,28.548,0.07005744710662742
Toombs,Georgia,2,1,0,0,0.0%,32.121782762000066,-82.33134888399995,2020-03-29 21:44 EDT,13,279,27.048,0.07394262052647145
Franklin,Georgia,2,0,0,0,0.0%,44.729640000000074,-73.11695999999995,2020-03-29 21:44 EDT,13,119,22.514,0.08883361463977969
Haralson,Georgia,2,0,0,0,0.0%,33.794164855000076,-85.21083564399999,2020-03-29 21:44 EDT,13,143,28.956,0.06907031357922365
Pike,Georgia,2,1,0,0,0.0%,33.09217827100008,-84.38919320899998,2020-03-29 21:44 EDT,13,231,18.082,0.11060723371308483
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-03-29 21:44 EDT,13,049,12.983,0.07702380035430949
Heard,Georgia,1,0,1,1,100.0%,33.29691499,-85.12838545,2020-03-29 21:44 EDT,13,149,11.677,0.0856384345294168
Clinch,Georgia,1,0,0,0,0.0%,30.91495659,-82.7062035,2020-03-29 21:44 EDT,13,065,6.743,0.1483019427554501
Chattooga,Georgia,1,0,0,0,0.0%,34.4749213,-85.34555104,2020-03-29 21:44 EDT,13,055,24.817,0.04029495910061652
Morgan,Georgia,1,0,0,0,0.0%,34.45333,-86.93016,2020-03-29 21:44 EDT,13,211,18.235,0.054839594187003016
Baker,Georgia,1,0,1,1,100.0%,31.32609409,-84.44447039,2020-03-29 21:44 EDT,13,007,3.189,0.3135779241141424
Greene,Georgia,1,0,0,0,0.0%,33.57875281,-83.16670569,2020-03-29 21:44 EDT,13,133,16.976,0.0589066918001885
Macon,Georgia,1,0,0,0,0.0%,32.35769873,-84.04259517,2020-03-29 21:44 EDT,13,193,13.480,0.07418397626112759
Dodge,Georgia,1,0,0,0,0.0%,32.17221724900003,-83.16835288299995,2020-03-29 21:44 EDT,13,091,20.919,0.047803432286438165
Taylor,Georgia,1,0,0,0,0.0%,32.555586857000044,-84.24922651199995,2020-03-29 21:44 EDT,13,269,8.193,0.12205541315757354
White,Georgia,1,0,0,0,0.0%,34.64612748900004,-83.74697318099999,2020-03-29 21:44 EDT,13,311,28.928,0.03456858407079646
Wilkes,Georgia,1,0,0,0,0.0%,33.782441421000044,-82.74431235199995,2020-03-29 21:44 EDT,13,317,9.884,0.10117361392148927
Long,Georgia,1,0,0,0,0.0%,31.752546804000076,-81.74578696899994,2020-03-29 21:44 EDT,13,183,18.156,0.055078211059704785
Chattahoochee,Georgia,1,0,0,0,0.0%,32.34702047900004,-84.78680763999995,2020-03-29 21:44 EDT,13,053,10.767,0.09287638153617533
Hart,Georgia,1,0,0,0,0.0%,34.34543653700007,-82.97082417099996,2020-03-29 21:44 EDT,13,147,25.631,0.039015254964691194
Jenkins,Georgia,1,0,0,0,0.0%,32.792406864000036,-81.96353889299995,2020-03-29 21:44 EDT,13,165,8.827,0.11328877308258752
Bulloch,Georgia,1,0,0,0,0.0%,32.39684740100006,-81.74317914199997,2020-03-29 21:44 EDT,13,031,74.782,0.013372201866759382
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533000025,-82.72456356899994,2020-03-29 21:44 EDT,13,309,7.939,0.12596044841919637
Bacon,Georgia,1,1,0,0,0.0%,31.553672315000032,-82.45267839899999,2020-03-29 21:44 EDT,13,005,11.228,0.08906305664410402
Brooks,Georgia,1,1,0,0,0.0%,30.84213007100004,-83.58044258899997,2020-03-29 21:44 EDT,13,027,15.622,0.06401229035974908
Candler,Georgia,1,1,0,0,0.0%,32.40338087400005,-82.07363458999998,2020-03-29 21:44 EDT,13,043,10.827,0.09236168837166343
Denver,Colorado,408,41,5,5,1.2%,39.74001,-104.99202,2020-03-29 21:44 EDT,08,031,693.417,0.5883905355651795
Arapahoe,Colorado,241,37,3,3,1.2%,39.64976719,-104.33920440000001,2020-03-29 21:44 EDT,08,005,636.671,0.37853145502151037
El Paso,Colorado,214,30,11,11,5.1%,38.83212691,-104.5255141,2020-03-29 21:44 EDT,08,041,688.153,0.3109773553265044
Jefferson,Colorado,213,31,5,5,2.3%,39.58643164,-105.25040220000001,2020-03-29 21:44 EDT,08,059,570.427,0.37340448471057647
Eagle,Colorado,187,5,2,2,1.1%,39.65565,-106.82788000000001,2020-03-29 21:44 EDT,08,037,54.357,3.440219290983682
Weld,Colorado,180,19,9,9,5.0%,40.55477273,-104.3924353,2020-03-29 21:44 EDT,08,123,295.123,0.6099151879047041
Adams,Colorado,110,15,0,0,0.0%,39.87375914,-104.3366349,2020-03-29 21:44 EDT,08,001,497.115,0.22127676694527423
Douglas,Colorado,102,10,0,0,0.0%,39.32966642,-104.9295706,2020-03-29 21:44 EDT,08,035,328.614,0.3103945662692399
Boulder,Colorado,90,6,1,1,1.1%,40.01574,-105.27923999999999,2020-03-29 21:44 EDT,08,013,321.030,0.28034763106251753
Larimer,Colorado,84,5,3,3,3.6%,40.66645245,-105.46093629999999,2020-03-29 21:44 EDT,08,069,338.161,0.24840238821153238
Gunnison,Colorado,79,1,1,1,1.3%,38.54526,-106.92692,2020-03-29 21:44 EDT,08,051,16.537,4.777166354235956
Pitkin,Colorado,27,1,2,2,7.4%,39.21712515,-106.9167355,2020-03-29 21:44 EDT,08,097,17.909,1.507621866100843
Garfield,Colorado,25,2,0,0,0.0%,39.59922654,-107.90400190000001,2020-03-29 21:44 EDT,08,045,58.538,0.42707301240220025
La Plata,Colorado,21,4,0,0,0.0%,37.400040000000004,-108.06347,2020-03-29 21:44 EDT,08,067,55.101,0.38111831001252244
Broomfield,Colorado,17,1,0,0,0.0%,39.93598,-105.0527,2020-03-29 21:44 EDT,08,014,66.120,0.2571082879612825
Routt,Colorado,16,2,0,0,0.0%,40.48499792,-106.9912189,2020-03-29 21:44 EDT,08,107,24.874,0.6432419393744472
Chaffee,Colorado,15,4,1,1,6.7%,38.74685876,-106.19401570000001,2020-03-29 21:44 EDT,08,015,19.164,0.7827175954915466
Summit,Colorado,11,0,0,0,0.0%,39.6341694,-106.1163607,2020-03-29 21:44 EDT,08,117,30.429,0.3614972559071938
Mesa,Colorado,11,0,0,0,0.0%,39.16616,-108.13888999999999,2020-03-29 21:44 EDT,08,077,149.998,0.07333431112414833
Pueblo,Colorado,10,3,1,1,10.0%,38.26375,-104.61251999999999,2020-03-29 21:44 EDT,08,101,164.685,0.06072198439445001
Montrose,Colorado,8,0,0,0,0.0%,38.40213969,-108.2692408,2020-03-29 21:44 EDT,08,085,41.268,0.1938548027527382
Teller,Colorado,7,0,1,1,14.3%,38.88211999,-105.16178500000001,2020-03-29 21:44 EDT,08,119,24.113,0.2902998382615187
Morgan,Colorado,5,1,0,0,0.0%,40.26249779,-103.8101324,2020-03-29 21:44 EDT,08,087,28.257,0.17694730509254344
Logan,Colorado,5,0,0,0,0.0%,40.72456684,-103.110263,2020-03-29 21:44 EDT,08,075,21.689,0.23053160588316657
Clear Creek,Colorado,3,0,0,0,0.0%,39.68905313,-105.6443322,2020-03-29 21:44 EDT,08,019,9.379,0.31986352489604436
Park,Colorado,3,2,0,0,0.0%,39.11926199,-105.71712439999999,2020-03-29 21:44 EDT,08,093,17.392,0.17249310027598896
Elbert,Colorado,3,0,0,0,0.0%,39.28657713,-104.13584759999999,2020-03-29 21:44 EDT,08,039,25.162,0.11922740640648598
Otero,Colorado,3,0,0,0,0.0%,37.90276615100004,-103.71644032899995,2020-03-29 21:44 EDT,08,089,18.325,0.16371077762619374
Rio Grande,Colorado,3,1,0,0,0.0%,37.58258852900008,-106.38326809699998,2020-03-29 21:44 EDT,08,105,11.351,0.2642938948110299
Grand,Colorado,2,0,0,0,0.0%,40.10263738,-106.1182838,2020-03-29 21:44 EDT,08,049,15.066,0.13274923669188904
Yuma,Colorado,2,0,0,0,0.0%,40.00288428,-102.424228,2020-03-29 21:44 EDT,08,125,10.069,0.19862945674843582
Moffat,Colorado,2,0,0,0,0.0%,40.61838368200007,-108.20730233299996,2020-03-29 21:44 EDT,08,081,13.060,0.15313935681470137
Crowley,Colorado,1,0,1,1,100.0%,38.32668857,-103.7847985,2020-03-29 21:44 EDT,08,025,5.630,0.17761989342806395
Hinsdale,Colorado,1,0,0,0,0.0%,37.82134848,-107.3001915,2020-03-29 21:44 EDT,08,053,0.878,1.1389521640091116
San Miguel,Colorado,1,0,0,0,0.0%,37.10437,-104.39151,2020-03-29 21:44 EDT,08,113,7.968,0.12550200803212852
Delta,Colorado,1,0,0,0,0.0%,38.86134148,-107.8627986,2020-03-29 21:44 EDT,08,029,30.346,0.03295327225993541
Fremont,Colorado,1,0,0,0,0.0%,38.47295719,-105.4395467,2020-03-29 21:44 EDT,08,043,47.002,0.021275690396153357
Huerfano,Colorado,1,0,0,0,0.0%,37.68467773,-104.96059879999999,2020-03-29 21:44 EDT,08,055,6.583,0.15190642564180468
Kit Carson,Colorado,1,0,0,0,0.0%,38.76508000000007,-102.79523999999998,2020-03-29 21:44 EDT,08,063,7.635,0.13097576948264572
Washington,Colorado,1,0,0,0,0.0%,39.971034445000036,-103.20123788899996,2020-03-29 21:44 EDT,08,121,4.840,0.2066115702479339
Baca,Colorado,1,0,0,0,0.0%,37.31917178700007,-102.56045772,2020-03-29 21:44 EDT,08,009,3.563,0.2806623631770979
Alamosa,Colorado,1,0,0,0,0.0%,37.57290217100008,-105.78830160599995,2020-03-29 21:44 EDT,08,003,16.444,0.060812454390659194
Costilla,Colorado,1,0,0,0,0.0%,37.278079648000066,-105.42818250799995,2020-03-29 21:44 EDT,08,023,3.687,0.27122321670735017
Lincoln,Colorado,1,0,0,0,0.0%,38.98804045500003,-103.513950906,2020-03-29 21:44 EDT,08,073,5.548,0.18024513338139872
Mineral,Colorado,1,1,0,0,0.0%,37.66886250600004,-106.92409036099994,2020-03-29 21:44 EDT,08,079,0.823,1.2150668286755772
Montezuma,Colorado,1,1,0,0,0.0%,37.33843283600004,-108.59679448699995,2020-03-29 21:44 EDT,08,083,25.909,0.038596626654830365
Fairfield,Connecticut,1245,337,21,21,1.7%,41.16633,-73.22876,2020-03-29 21:44 EDT,09,001,944.348,1.318369922952132
New Haven,Connecticut,280,44,6,6,2.1%,41.308009999999996,-72.92432,2020-03-29 21:44 EDT,09,009,859.339,0.32583183120980197
Hartford,Connecticut,276,48,2,2,0.7%,41.76375,-72.67394,2020-03-29 21:44 EDT,09,003,894.730,0.3084729471460664
Litchfield,Connecticut,87,22,0,0,0.0%,41.74626,-73.18895,2020-03-29 21:44 EDT,09,005,183.031,0.4753293157989631
Tolland,Connecticut,40,3,4,4,10.0%,41.85504483,-72.33656749,2020-03-29 21:44 EDT,09,013,151.269,0.26442959231567603
Middlesex,Connecticut,38,10,1,1,2.6%,41.46306660000001,-72.53470405,2020-03-29 21:44 EDT,09,007,163.368,0.23260369227755742
New London,Connecticut,20,1,0,0,0.0%,41.3565,-72.09626,2020-03-29 21:44 EDT,09,011,268.881,0.07438234758127202
Windham,Connecticut,7,4,0,0,0.0%,41.82994751,-71.98750959,2020-03-29 21:44 EDT,09,015,116.538,0.060066244486776846
Davidson,Tennessee,394,18,2,2,0.5%,36.16956079999999,-86.78475676,2020-03-29 21:44 EDT,47,037,684.017,0.5760090757978238
Shelby,Tennessee,362,87,1,1,0.3%,35.1269,-89.9253,2020-03-29 21:44 EDT,47,157,937.005,0.3863373194379966
Williamson,Tennessee,101,6,0,0,0.0%,35.89382673,-86.89863959,2020-03-29 21:44 EDT,47,187,218.648,0.46192967692363984
Sumner,Tennessee,93,11,0,0,0.0%,36.46946208,-86.46033197,2020-03-29 21:44 EDT,47,165,179.473,0.5181837936625565
Rutherford,Tennessee,48,2,0,0,0.0%,35.84274327,-86.41675248,2020-03-29 21:44 EDT,47,149,307.128,0.15628662967883097
Knox,Tennessee,41,3,0,0,0.0%,35.9956069,-83.93465204,2020-03-29 21:44 EDT,47,093,456.185,0.08987581792474544
Hamilton,Tennessee,35,0,1,1,2.9%,35.17932044,-85.16684143,2020-03-29 21:44 EDT,47,065,357.546,0.09788950232977016
Wilson,Tennessee,27,7,0,0,0.0%,36.15494367,-86.29769083,2020-03-29 21:44 EDT,47,189,132.663,0.20352321295312184
Robertson,Tennessee,25,2,0,0,0.0%,36.52542953,-86.87055295,2020-03-29 21:44 EDT,47,147,69.344,0.3605214582371943
Putnam,Tennessee,17,0,0,0,0.0%,36.1408146,-85.49518522,2020-03-29 21:44 EDT,47,141,76.440,0.22239665096807953
Tipton,Tennessee,15,4,0,0,0.0%,35.49792769,-89.75050290000001,2020-03-29 21:44 EDT,47,167,61.446,0.2441167854701689
Washington,Tennessee,14,0,0,0,0.0%,36.29303645,-82.49751268,2020-03-29 21:44 EDT,47,179,127.055,0.11018850104285545
Montgomery,Tennessee,13,2,0,0,0.0%,36.49705854,-87.38288983,2020-03-29 21:44 EDT,47,125,196.387,0.06619582762606487
Dickson,Tennessee,11,0,0,0,0.0%,36.14906098,-87.35659705,2020-03-29 21:44 EDT,47,043,51.988,0.21158728937447102
Fayette,Tennessee,10,0,0,0,0.0%,35.1969847,-89.41432942,2020-03-29 21:44 EDT,47,047,39.692,0.2519399375188955
Cumberland,Tennessee,9,3,0,0,0.0%,35.95038175,-84.99834053,2020-03-29 21:44 EDT,47,035,58.634,0.15349455947061433
Greene,Tennessee,9,0,0,0,0.0%,36.17534201,-82.84593662,2020-03-29 21:44 EDT,47,059,68.669,0.1310635075507143
Blount,Tennessee,9,0,0,0,0.0%,35.6866439,-83.92377764,2020-03-29 21:44 EDT,47,009,128.443,0.07006999213658978
Sullivan,Tennessee,8,2,0,0,0.0%,36.51280182,-82.30449503,2020-03-29 21:44 EDT,47,163,156.734,0.05104189263337884
Cheatham,Tennessee,8,1,0,0,0.0%,36.26137095,-87.08723567,2020-03-29 21:44 EDT,47,021,39.929,0.20035563124546069
Bradley,Tennessee,8,0,0,0,0.0%,35.15406521,-84.85956561,2020-03-29 21:44 EDT,47,011,104.557,0.076513289401953
Maury,Tennessee,8,0,0,0,0.0%,35.61698248,-87.07703046,2020-03-29 21:44 EDT,47,119,89.776,0.08911067545891997
Loudon,Tennessee,8,0,0,0,0.0%,35.73515836,-84.31570524,2020-03-29 21:44 EDT,47,105,51.610,0.15500871924045728
Sevier,Tennessee,6,0,0,0,0.0%,35.78406841,-83.52422241,2020-03-29 21:44 EDT,47,155,96.287,0.062313707977193177
Anderson,Tennessee,6,0,0,0,0.0%,36.11849695,-84.19850917,2020-03-29 21:44 EDT,47,001,75.775,0.07918178818871659
Franklin,Tennessee,6,1,0,0,0.0%,35.15500579,-86.09277817,2020-03-29 21:44 EDT,47,051,41.512,0.14453651956060898
Jefferson,Tennessee,5,0,0,0,0.0%,36.05717538,-83.45179448,2020-03-29 21:44 EDT,47,089,53.247,0.09390200386876256
Carroll,Tennessee,5,1,0,0,0.0%,35.97309812,-88.45021937,2020-03-29 21:44 EDT,47,017,28.018,0.17845670640302663
Marion,Tennessee,5,1,0,0,0.0%,35.12937120000001,-85.62275264,2020-03-29 21:44 EDT,47,115,28.417,0.17595101523735793
Campbell,Tennessee,4,0,0,0,0.0%,36.40345626,-84.14936087,2020-03-29 21:44 EDT,47,013,39.687,0.1007886713533399
Dyer,Tennessee,3,0,0,0,0.0%,36.05918875,-89.40870015,2020-03-29 21:44 EDT,47,045,37.576,0.07983819459229295
Gibson,Tennessee,3,0,0,0,0.0%,35.99651573,-88.93263833,2020-03-29 21:44 EDT,47,053,49.175,0.06100660904931368
McMinn,Tennessee,3,0,0,0,0.0%,35.42478769,-84.61744735,2020-03-29 21:44 EDT,47,107,52.773,0.0568472514353931
Monroe,Tennessee,3,0,0,0,0.0%,35.43966933,-84.25483824,2020-03-29 21:44 EDT,47,123,45.876,0.06539366989275437
Madison,Tennessee,3,0,0,0,0.0%,35.60809039999999,-88.83843914,2020-03-29 21:44 EDT,47,113,97.682,0.030711901885710775
Benton,Tennessee,3,0,0,0,0.0%,36.066050105000045,-88.07596706299995,2020-03-29 21:44 EDT,47,005,16.112,0.18619662363455808
Macon,Tennessee,3,1,0,0,0.0%,36.53208458700004,-86.00728675699997,2020-03-29 21:44 EDT,47,111,23.487,0.12773023374632778
Hamblen,Tennessee,2,0,0,0,0.0%,36.21723458,-83.26677527,2020-03-29 21:44 EDT,47,063,63.740,0.031377470975839344
Roane,Tennessee,2,0,0,0,0.0%,35.85186051,-84.51704694,2020-03-29 21:44 EDT,47,145,52.897,0.03780932756110933
Scott,Tennessee,2,0,0,0,0.0%,36.42840686,-84.50344814,2020-03-29 21:44 EDT,47,151,21.954,0.0910995718320124
Chester,Tennessee,2,0,0,0,0.0%,35.42174668,-88.61352227,2020-03-29 21:44 EDT,47,023,17.150,0.11661807580174928
Houston,Tennessee,2,0,0,0,0.0%,36.28579591,-87.71302794,2020-03-29 21:44 EDT,47,083,8.176,0.2446183953033268
Perry,Tennessee,2,0,0,0,0.0%,35.64233901,-87.85604743,2020-03-29 21:44 EDT,47,135,7.912,0.2527805864509605
Claiborne,Tennessee,2,0,0,0,0.0%,36.485864299999996,-83.66051193,2020-03-29 21:44 EDT,47,025,31.613,0.06326511245373738
Grundy,Tennessee,2,0,0,0,0.0%,35.3883856,-85.72270245,2020-03-29 21:44 EDT,47,061,13.331,0.15002625459455404
Overton,Tennessee,2,0,0,0,0.0%,36.34465243,-85.28816806,2020-03-29 21:44 EDT,47,133,22.004,0.09089256498818396
Hawkins,Tennessee,2,0,0,0,0.0%,36.44110415000007,-82.94465083099999,2020-03-29 21:44 EDT,47,073,56.402,0.03545973547037339
Lewis,Tennessee,2,0,0,0,0.0%,35.52728654700008,-87.49319934499994,2020-03-29 21:44 EDT,47,101,11.956,0.1672800267648043
Cannon,Tennessee,2,0,0,0,0.0%,35.808713673000064,-86.06163410799995,2020-03-29 21:44 EDT,47,015,13.976,0.14310246136233545
Bledsoe,Tennessee,2,0,0,0,0.0%,35.59638819200006,-85.20529793799993,2020-03-29 21:44 EDT,47,007,14.602,0.13696753869332967
Johnson,Tennessee,2,2,0,0,0.0%,36.45500720800004,-81.85167467199994,2020-03-29 21:44 EDT,47,091,17.789,0.11242902917533307
Haywood,Tennessee,2,2,0,0,0.0%,35.58312636100004,-89.28380619199999,2020-03-29 21:44 EDT,47,075,17.779,0.11249226615670173
Cocke,Tennessee,1,0,0,0,0.0%,35.92404938,-83.11962573,2020-03-29 21:44 EDT,47,029,35.336,0.028299750962191533
Hardin,Tennessee,1,0,0,0,0.0%,35.19795735,-88.18375248,2020-03-29 21:44 EDT,47,071,25.771,0.03880330604167475
Lincoln,Tennessee,1,0,0,0,0.0%,35.14050117,-86.58887925,2020-03-29 21:44 EDT,47,103,33.711,0.02966390792322981
Bedford,Tennessee,1,0,0,0,0.0%,35.51380469900005,-86.45892364799994,2020-03-29 21:44 EDT,47,003,47.558,0.02102695655830775
White,Tennessee,1,0,0,0,0.0%,35.926337166000046,-85.45518123399995,2020-03-29 21:44 EDT,47,185,26.580,0.03762227238525207
Meigs,Tennessee,1,0,0,0,0.0%,35.508069896000045,-84.81141500199999,2020-03-29 21:44 EDT,47,121,11.962,0.08359806052499583
Smith,Tennessee,1,0,0,0,0.0%,36.250574434000036,-85.95669861199997,2020-03-29 21:44 EDT,47,159,19.458,0.05139274334463974
Unicoi,Tennessee,1,0,0,0,0.0%,36.110780555000076,-82.43228016499995,2020-03-29 21:44 EDT,47,171,17.780,0.056242969628796394
Carter,Tennessee,1,0,0,0,0.0%,36.29275666600006,-82.12739119899999,2020-03-29 21:44 EDT,47,019,56.391,0.017733326240002834
Hardeman,Tennessee,1,0,0,0,0.0%,35.206798134000046,-88.99310931199993,2020-03-29 21:44 EDT,47,069,25.562,0.039120569595493315
Trousdale,Tennessee,1,0,0,0,0.0%,36.392048611000064,-86.15667916099994,2020-03-29 21:44 EDT,47,169,9.573,0.10446046171524077
Union,Tennessee,1,0,0,0,0.0%,36.28790722000008,-83.83741237899994,2020-03-29 21:44 EDT,47,173,19.293,0.05183227077178251
Decatur,Tennessee,1,0,0,0,0.0%,35.60323508200002,-88.11113725599995,2020-03-29 21:44 EDT,47,039,11.683,0.08559445347941454
Weakley,Tennessee,1,0,0,0,0.0%,36.29825431,-88.7175548,2020-03-29 21:44 EDT,47,183,33.626,0.02973889252364242
Morgan,Tennessee,1,0,0,0,0.0%,36.13498956600006,-84.64920441299995,2020-03-29 21:44 EDT,47,129,21.596,0.04630487127245786
Coffee,Tennessee,1,1,0,0,0.0%,35.490580065000074,-86.07481056699999,2020-03-29 21:44 EDT,47,031,54.531,0.018338192954466266
McNairy,Tennessee,1,1,0,0,0.0%,35.175506295000055,-88.56366696399994,2020-03-29 21:44 EDT,47,109,25.903,0.03860556692275026
Henry,Tennessee,1,1,0,0,0.0%,36.32980107800007,-88.30648329999997,2020-03-29 21:44 EDT,47,079,32.279,0.03097989404876235
Obion,Tennessee,1,1,0,0,0.0%,36.35824077000007,-89.14865346799995,2020-03-29 21:44 EDT,47,131,30.520,0.0327653997378768
Cuyahoga,Ohio,440,70,3,3,0.7%,41.42441485,-81.65858169,2020-03-29 21:44 EDT,39,035,1253.783,0.3509379214744497
Franklin,Ohio,247,25,3,3,1.2%,39.96947128,-83.00933072,2020-03-29 21:44 EDT,39,049,1275.333,0.19367490686746128
Summit,Ohio,99,20,5,5,5.1%,41.12591572,-81.53218826,2020-03-29 21:44 EDT,39,153,541.810,0.18272088001328882
Lucas,Ohio,94,27,2,2,2.1%,41.61985841,-83.65977665,2020-03-29 21:44 EDT,39,095,432.379,0.21740186271766204
Hamilton,Ohio,85,14,0,0,0.0%,39.19604613,-84.54207829,2020-03-29 21:44 EDT,39,061,812.037,0.10467503328050323
Mahoning,Ohio,84,4,2,2,2.4%,41.01464431,-80.77623825,2020-03-29 21:44 EDT,39,099,231.064,0.3635356438043139
Lorain,Ohio,74,9,0,0,0.0%,41.4682,-82.17815,2020-03-29 21:44 EDT,39,093,306.713,0.24126789539406548
Medina,Ohio,45,8,1,1,2.2%,41.14042,-81.86402,2020-03-29 21:44 EDT,39,103,177.257,0.2538686765543815
Miami,Ohio,43,5,5,5,11.6%,40.05344879,-84.22890719,2020-03-29 21:44 EDT,39,109,104.800,0.41030534351145037
Trumbull,Ohio,36,9,2,2,5.6%,41.31706712,-80.7611827,2020-03-29 21:44 EDT,39,155,201.794,0.17839975420478307
Lake,Ohio,35,5,1,1,2.9%,41.69640842,-81.23731889,2020-03-29 21:44 EDT,39,085,230.052,0.15213951628327507
Delaware,Ohio,31,5,0,0,0.0%,40.27842038,-83.00497693,2020-03-29 21:44 EDT,39,041,197.008,0.15735401608056526
Stark,Ohio,29,4,2,2,6.9%,40.81390964,-81.3656565,2020-03-29 21:44 EDT,39,151,373.475,0.07764910636588794
Butler,Ohio,27,2,0,0,0.0%,39.43863845,-84.57616769,2020-03-29 21:44 EDT,39,017,378.294,0.07137305904931085
Portage,Ohio,27,8,0,0,0.0%,41.16769121,-81.197434,2020-03-29 21:44 EDT,39,133,162.644,0.16600673864390939
Montgomery,Ohio,25,5,0,0,0.0%,39.75468776,-84.29097551,2020-03-29 21:44 EDT,39,113,532.034,0.04698947811606025
Warren,Ohio,20,4,0,0,0.0%,39.42756349,-84.16668839,2020-03-29 21:44 EDT,39,165,226.564,0.08827527762574812
Geauga,Ohio,17,3,0,0,0.0%,41.49954507,-81.17858376,2020-03-29 21:44 EDT,39,055,93.961,0.18092612892583093
Licking,Ohio,15,1,0,0,0.0%,40.09168119,-82.48310277,2020-03-29 21:44 EDT,39,089,172.293,0.0870609949330501
